seed	num_iterations	metric	component	value
7	3	geary_c	state_3	0.8843858257519346
7	3	moran_i	state_4	0.3473273714729062
7	3	geary_c	state_4	0.72490276246478
7	3	moran_i	state_5	0.24237133915269324
7	3	geary_c	state_5	0.8254207037225905
7	3	moran_i	state_6	0.03602031394275162
7	3	geary_c	state_6	0.9621952908587255
7	3	moran_i	state_7	0.12069029332839824
7	3	geary_c	state_7	0.8839255420869189
7	3	moran_i	state_8	0.04264573991031391
7	3	geary_c	state_8	1.0251457399103143
7	3	interaction_distance	state_0:state_0	48.08040331389373
7	3	interaction_distance	state_0:state_1	26.526392352482176
7	3	interaction_distance	state_0:state_2	56.673588764338675
7	3	interaction_distance	state_0:state_3	20.133344085252826
7	3	interaction_distance	state_0:state_4	18.67879309291448
7	3	interaction_distance	state_0:state_5	23.633601241276857
7	3	interaction_distance	state_0:state_6	58.052373169075395
7	3	interaction_distance	state_0:state_7	20.599195858296085
7	3	interaction_distance	state_0:state_8	60.43040504756466
7	3	interaction_distance	state_1:state_0	53.172758014044675
7	3	interaction_distance	state_1:state_1	24.619462847370464
7	3	interaction_distance	state_1:state_2	57.39612733614342
7	3	interaction_distance	state_1:state_3	22.469741401478494
7	3	interaction_distance	state_1:state_4	22.860334484428726
7	3	interaction_distance	state_1:state_5	19.539697413854597
7	3	interaction_distance	state_1:state_6	54.77377991916851
7	3	interaction_distance	state_1:state_7	21.170172059141795
7	3	interaction_distance	state_1:state_8	54.64947660999618
7	3	interaction_distance	state_2:state_0	56.673588764338675
7	3	interaction_distance	state_2:state_1	29.26570027807912
7	3	interaction_distance	state_2:state_2	60.68673614767121
7	3	interaction_distance	state_2:state_3	23.100408677977402
7	3	interaction_distance	state_2:state_4	20.013523444906486
7	3	interaction_distance	state_2:state_5	26.14147817084327
7	3	interaction_distance	state_2:state_6	60.39320294361832
7	3	interaction_distance	state_2:state_7	25.360672954061837
7	3	interaction_distance	state_2:state_8	60.479287150317155
7	3	interaction_distance	state_3:state_0	51.96551702506873
7	3	interaction_distance	state_3:state_1	26.009084912133645
7	3	interaction_distance	state_3:state_2	57.23900793328354
7	3	interaction_distance	state_3:state_3	21.301387729151198
7	3	interaction_distance	state_3:state_4	20.05385692132612
7	3	interaction_distance	state_3:state_5	22.289941465427205
7	3	interaction_distance	state_3:state_6	55.51389812441954
7	3	interaction_distance	state_3:state_7	22.081664861501437
7	3	interaction_distance	state_3:state_8	56.412639117524826
7	3	interaction_distance	state_4:state_0	52.83644596319488
7	3	interaction_distance	state_4:state_1	26.653931798553586
7	3	interaction_distance	state_4:state_2	57.00668296223729
7	3	interaction_distance	state_4:state_3	20.42730529513112
7	3	interaction_distance	state_4:state_4	18.168429579334497
7	3	interaction_distance	state_4:state_5	23.18897331554059
7	3	interaction_distance	state_4:state_6	55.00487928080644
7	3	interaction_distance	state_4:state_7	22.969063138623355
7	3	interaction_distance	state_4:state_8	55.892716608573174
7	3	interaction_distance	state_5:state_0	54.68797356325565
7	3	interaction_distance	state_5:state_1	24.917312790075158
7	3	interaction_distance	state_5:state_2	57.824726177661425
7	3	interaction_distance	state_5:state_3	22.96371021482955
7	3	interaction_distance	state_5:state_4	23.134737001081643
7	3	interaction_distance	state_5:state_5	18.494285048714246
7	3	interaction_distance	state_5:state_6	53.95573780228822
7	3	interaction_distance	state_5:state_7	22.018251334502345
7	3	interaction_distance	state_5:state_8	53.21721317105139
7	3	interaction_distance	state_6:state_0	58.052373169075395
7	3	interaction_distance	state_6:state_1	28.094655887295186
7	3	interaction_distance	state_6:state_2	60.39320294361831
7	3	interaction_distance	state_6:state_3	24.035266982566306
7	3	interaction_distance	state_6:state_4	22.539002244896334
7	3	interaction_distance	state_6:state_5	20.178103646569678
7	3	interaction_distance	state_6:state_6	56.603701665617194
7	3	interaction_distance	state_6:state_7	25.1887862756949
7	3	interaction_distance	state_6:state_8	54.73281698476912
7	3	interaction_distance	state_7:state_0	49.114995366814746
7	3	interaction_distance	state_7:state_1	23.983321418431125
7	3	interaction_distance	state_7:state_2	56.13752805520554
7	3	interaction_distance	state_7:state_3	22.074380263586267
7	3	interaction_distance	state_7:state_4	22.559533207852837
7	3	interaction_distance	state_7:state_5	19.777802212118647
7	3	interaction_distance	state_7:state_6	54.87627502327712
7	3	interaction_distance	state_7:state_7	20.04305506653702
7	3	interaction_distance	state_7:state_8	55.681383161449446
7	3	interaction_distance	state_8:state_0	60.43040504756465
7	3	interaction_distance	state_8:state_1	27.33682313784401
7	3	interaction_distance	state_8:state_2	60.47928715031717
7	3	interaction_distance	state_8:state_3	26.130291996212744
7	3	interaction_distance	state_8:state_4	25.36620714141719
7	3	interaction_distance	state_8:state_5	17.326610297244983
7	3	interaction_distance	state_8:state_6	54.73281698476912
7	3	interaction_distance	state_8:state_7	25.21978977886675
7	3	interaction_distance	state_8:state_8	57.163849785180744
7	4	moran_i	state_0	0.1444315486703336
7	4	geary_c	state_0	0.9639450976434374
7	4	moran_i	state_1	0.0872623543591804
7	4	geary_c	state_1	0.9478746484531941
7	4	moran_i	state_2	0.1924385633270321
7	4	geary_c	state_2	0.9076189693433057
7	4	moran_i	state_3	0.10696111968162411
7	4	geary_c	state_3	0.9171138238647798
7	4	moran_i	state_4	0.3282610434539165
7	4	geary_c	state_4	0.7283580298758173
7	4	moran_i	state_5	0.2824779829468895
7	4	geary_c	state_5	0.7645765287973351
7	4	moran_i	state_6	0.03504528122020971
7	4	geary_c	state_6	0.9571615824594851
7	4	moran_i	state_7	0.15302014202861486
7	4	geary_c	state_7	0.8625100245237625
7	4	moran_i	state_8	0.041985088536812674
7	4	geary_c	state_8	0.9687791239515382
7	4	interaction_distance	state_0:state_0	47.89520971284568
7	4	interaction_distance	state_0:state_1	28.319059020915507
7	4	interaction_distance	state_0:state_2	53.808858722042494
7	4	interaction_distance	state_0:state_3	23.241162282435987
7	4	interaction_distance	state_0:state_4	17.791476487422415
7	4	interaction_distance	state_0:state_5	22.900054383389502
7	4	interaction_distance	state_0:state_6	55.29136625362991
7	4	interaction_distance	state_0:state_7	23.38985311838789
7	4	interaction_distance	state_0:state_8	48.38080996057281
7	4	interaction_distance	state_1:state_0	53.01522720311252
7	4	interaction_distance	state_1:state_1	27.480099994877385
7	4	interaction_distance	state_1:state_2	57.533861559613555
7	4	interaction_distance	state_1:state_3	22.3061951325944
7	4	interaction_distance	state_1:state_4	21.63511961540941
7	4	interaction_distance	state_1:state_5	19.356341989633577
7	4	interaction_distance	state_1:state_6	50.951466124004455
7	4	interaction_distance	state_1:state_7	22.546545264106147
7	4	interaction_distance	state_1:state_8	48.68767161371581
7	4	interaction_distance	state_2:state_0	53.808858722042494
7	4	interaction_distance	state_2:state_1	32.21517314761608
7	4	interaction_distance	state_2:state_2	60.13952029753534
7	4	interaction_distance	state_2:state_3	24.347314491489445
7	4	interaction_distance	state_2:state_4	18.90264036725629
7	4	interaction_distance	state_2:state_5	27.37438882567711
7	4	interaction_distance	state_2:state_6	58.36384808708766
7	4	interaction_distance	state_2:state_7	27.941748753712222
7	4	interaction_distance	state_2:state_8	53.80573277653316
7	4	interaction_distance	state_3:state_0	53.9862151781028
7	4	interaction_distance	state_3:state_1	27.917918291804096
7	4	interaction_distance	state_3:state_2	57.479981128165086
7	4	interaction_distance	state_3:state_3	20.74878407723586
7	4	interaction_distance	state_3:state_4	19.178898236426495
7	4	interaction_distance	state_3:state_5	23.228266306725935
7	4	interaction_distance	state_3:state_6	50.27506620404705
7	4	interaction_distance	state_3:state_7	23.116837562163063
7	4	interaction_distance	state_3:state_8	48.68007328532514
7	4	interaction_distance	state_4:state_0	52.35056218259907
7	4	interaction_distance	state_4:state_1	29.032585217463563
7	4	interaction_distance	state_4:state_2	56.75473547924434
7	4	interaction_distance	state_4:state_3	21.191913115339965
7	4	interaction_distance	state_4:state_4	17.148185369131184
7	4	interaction_distance	state_4:state_5	24.345559114472046
7	4	interaction_distance	state_4:state_6	52.424208704431386
7	4	interaction_distance	state_4:state_7	24.422220933729996
7	4	interaction_distance	state_4:state_8	49.1663757839018
7	4	interaction_distance	state_5:state_0	55.193351956436594
7	4	interaction_distance	state_5:state_1	27.015029807384625
7	4	interaction_distance	state_5:state_2	59.09501539119101
7	4	interaction_distance	state_5:state_3	23.012097874406567
7	4	interaction_distance	state_5:state_4	22.92479134894583
7	4	interaction_distance	state_5:state_5	17.922071901531993
7	4	interaction_distance	state_5:state_6	49.67654353712395
7	4	interaction_distance	state_5:state_7	23.94773934505668
7	4	interaction_distance	state_5:state_8	49.0347429969317
7	4	interaction_distance	state_6:state_0	55.291366253629896
7	4	interaction_distance	state_6:state_1	27.288796095387156
7	4	interaction_distance	state_6:state_2	58.36384808708766
7	4	interaction_distance	state_6:state_3	21.91028869698606
7	4	interaction_distance	state_6:state_4	22.434432521682844
7	4	interaction_distance	state_6:state_5	17.83389483726477
7	4	interaction_distance	state_6:state_6	48.007892225341905
7	4	interaction_distance	state_6:state_7	24.125873637210006
7	4	interaction_distance	state_6:state_8	47.523271600163355
7	4	interaction_distance	state_7:state_0	50.563210831372935
7	4	interaction_distance	state_7:state_1	27.05524021907814
7	4	interaction_distance	state_7:state_2	55.76937350962472
7	4	interaction_distance	state_7:state_3	21.810754564250747
7	4	interaction_distance	state_7:state_4	22.168186525617
7	4	interaction_distance	state_7:state_5	21.664210099480915
7	4	interaction_distance	state_7:state_6	51.16935282883007
7	4	interaction_distance	state_7:state_7	20.49236553807393
7	4	interaction_distance	state_7:state_8	47.394413193470605
7	4	interaction_distance	state_8:state_0	48.38080996057281
7	4	interaction_distance	state_8:state_1	27.588995892329887
7	4	interaction_distance	state_8:state_2	53.80573277653316
7	4	interaction_distance	state_8:state_3	22.54322448978538
7	4	interaction_distance	state_8:state_4	20.14602833098658
7	4	interaction_distance	state_8:state_5	20.04117836332378
7	4	interaction_distance	state_8:state_6	47.523271600163355
7	4	interaction_distance	state_8:state_7	23.031714725683056
7	4	interaction_distance	state_8:state_8	46.72194974826981
7	6	moran_i	state_0	0.016598505147369897
7	6	geary_c	state_0	1.0193202651248063
7	6	moran_i	state_1	0.06884473877851362
7	6	geary_c	state_1	0.9457444199166054
7	6	moran_i	state_2	0.13033431661750247
7	6	geary_c	state_2	0.946984595214684
7	6	moran_i	state_3	0.09763767791936802
7	6	geary_c	state_3	0.9059666641826264
7	6	moran_i	state_4	0.35647374894801576
7	6	geary_c	state_4	0.7182948145270925
7	6	moran_i	state_5	0.2543062432073421
7	6	geary_c	state_5	0.8105180533751961
7	6	moran_i	state_6	0.09830447330447331
7	6	geary_c	state_6	0.9535834535834535
7	6	moran_i	state_7	0.09408563005048996
7	6	geary_c	state_7	0.9061936762195772
7	6	moran_i	state_8	0.058720930232558144
7	6	geary_c	state_8	0.9321705426356589
7	6	interaction_distance	state_0:state_0	49.58606940957271
7	6	interaction_distance	state_0:state_1	26.574740992050025
7	6	interaction_distance	state_0:state_2	53.07435720099699
7	6	interaction_distance	state_0:state_3	21.594378820180218
7	6	interaction_distance	state_0:state_4	18.919954078178883
7	6	interaction_distance	state_0:state_5	22.212317898936075
7	6	interaction_distance	state_0:state_6	51.60329749052735
7	6	interaction_distance	state_0:state_7	21.018741008335414
7	6	interaction_distance	state_0:state_8	61.45947807408903
7	6	interaction_distance	state_1:state_0	49.35699391165526
7	6	interaction_distance	state_1:state_1	25.232171239237793
7	6	interaction_distance	state_1:state_2	53.54412892425743
7	6	interaction_distance	state_1:state_3	23.348871656004313
7	6	interaction_distance	state_1:state_4	22.674719762883544
7	6	interaction_distance	state_1:state_5	19.675337747210904
7	6	interaction_distance	state_1:state_6	50.57541682251472
7	6	interaction_distance	state_1:state_7	20.612430770853397
7	6	interaction_distance	state_1:state_8	56.76632248182968
7	6	interaction_distance	state_2:state_0	53.07435720099699
7	6	interaction_distance	state_2:state_1	30.279801238898298
7	6	interaction_distance	state_2:state_2	54.05948166295605
7	6	interaction_distance	state_2:state_3	21.74413488218005
7	6	interaction_distance	state_2:state_4	19.424236886249286
7	6	interaction_distance	state_2:state_5	25.882004574777493
7	6	interaction_distance	state_2:state_6	56.05840528835315
7	6	interaction_distance	state_2:state_7	23.65555782865084
7	6	interaction_distance	state_2:state_8	61.8154547709218
7	6	interaction_distance	state_3:state_0	50.80512603081474
7	6	interaction_distance	state_3:state_1	28.171231426918276
7	6	interaction_distance	state_3:state_2	53.54327081813704
7	6	interaction_distance	state_3:state_3	21.926630514674258
7	6	interaction_distance	state_3:state_4	18.957602330593893
7	6	interaction_distance	state_3:state_5	24.074230132987186
7	6	interaction_distance	state_3:state_6	52.84144383278491
7	6	interaction_distance	state_3:state_7	22.91468317563544
7	6	interaction_distance	state_3:state_8	59.20750224773866
7	6	interaction_distance	state_4:state_0	51.69458658444702
7	6	interaction_distance	state_4:state_1	29.447575171379825
7	6	interaction_distance	state_4:state_2	55.56670889227425
7	6	interaction_distance	state_4:state_3	21.66764818859816
7	6	interaction_distance	state_4:state_4	17.29877217514198
7	6	interaction_distance	state_4:state_5	25.41183992111637
7	6	interaction_distance	state_4:state_6	55.04209706156629
7	6	interaction_distance	state_4:state_7	23.978203923057222
7	6	interaction_distance	state_4:state_8	63.03042271323337
7	6	interaction_distance	state_5:state_0	50.25808317846977
7	6	interaction_distance	state_5:state_1	25.172085779769095
7	6	interaction_distance	state_5:state_2	53.91843806808536
7	6	interaction_distance	state_5:state_3	23.740676521707176
7	6	interaction_distance	state_5:state_4	23.154487932565484
7	6	interaction_distance	state_5:state_5	20.07533823482961
7	6	interaction_distance	state_5:state_6	50.97636515765901
7	6	interaction_distance	state_5:state_7	21.691076780306346
7	6	interaction_distance	state_5:state_8	56.2917108365632
7	6	interaction_distance	state_6:state_0	51.60329749052735
7	6	interaction_distance	state_6:state_1	26.862108954151264
7	6	interaction_distance	state_6:state_2	56.05840528835315
7	6	interaction_distance	state_6:state_3	24.059778350594332
7	6	interaction_distance	state_6:state_4	22.593527239525468
7	6	interaction_distance	state_6:state_5	20.557236680741234
